1,Quentin,Tarantino,1963-03-27,NULL
2,Uma,Thurman,1970-03-29,NULL
3,Tobey,Maguire,1975-06-27,NULL
4,Kirsten,Dunst,1982-04-30,NULL
5,James,Franco,1978-04-19,NULL
6,Thomas,Church,1960-06-17,NULL
7,Sam,Raimi,1959-10-23,NULL
8,Willem,Dafoe,1955-07-22,NULL
9,Alfred,Molina,1953-05-24,NULL
10,Harvey,Keitel,1939-05-13,NULL
11,Tim,Roth,1961-05-14,NULL
12,Michael,Madsen,1957-09-25,NULL
13,Christopher,Penn,1965-10-10,2006-01-24
14,Amanda,Plummer,1957-03-23,NULL
15,John,Travolta,1954-02-18,NULL
16,Lucy,Liu,1968-12-02,NULL
17,Michael,Parks,1940-04-24,2017-05-09
18,James,Parks,1968-11-16,NULL
19,Peter,Jackson,1961-11-31,NULL
20,Elijah,Wood,1981-01-28,NULL
21,Ian,McKellen,1939-05-25,NULL
22,John,Rhys-Davies,1944-05-05,NULL
23,Sean,Bean,1959-04-17,NULL
